"visit_date","utm_source","utm_medium","utm_campaign","visitors_count","total_cost","leads_count","purchases_count","revenue"
"2023-06-01",yandex,cpc,freemium,103,65002,103,25,1654810
"2023-06-01",yandex,cpc,prof-frontend,78,39407,78,12,1057000
"2023-06-01",yandex,cpc,base-python,31,15808,31,7,476021
"2023-06-01",yandex,cpc,prof-python,62,37198,62,7,613196
"2023-06-01",vk,cpc,prof-python,71,72756,40,5,355564
"2023-06-01",vk,cpc,freemium-frontend,80,64220,43,5,338083
"2023-06-01",yandex,cpc,prof-java,49,24913,49,4,284590
"2023-06-01",yandex,cpc,prof-professions-brand,13,6574,13,3,154287
"2023-06-01",yandex,cpc,base-frontend,40,19563,40,3,268515
"2023-06-01",yandex,cpc,prof-data-analytics,14,7299,14,2,220264
"2023-06-01",vk,cpc,prof-java,51,41269,23,2,232726
"2023-06-30",admitad,cpa,admitad,71,0,2,2,201150
"2023-06-01",vk,cpc,freemium-python,44,19412,25,1,1560
"2023-06-01",vk,cpc,base-python,58,28737,36,1,9072
"2023-06-01",yandex,cpc,base-java,20,11633,20,1,48000
